Teléfono,Nombre,Estado,Producto,Cantidad,Precio,Archivo,Fecha
34600000000,Juan Pérez,Caliente,Tarjetas Clásicas,500,85.62,,2025-01-15
34611111111,María García,Tibio,Flyers A5,1000,151.73,,2025-01-16
34622222222,Pedro López,Frío,Vinilos de Corte,2.5,166.38,,2025-01-17
34633333333,Ana Martínez,Caliente,Dibond 3mm,3,311.85,,2025-01-18
34644444444,Francisco Sánchez,Nuevo,Lonas PVC,5,169.40,,2025-01-19
34655555555,Laura Rodríguez,Tibio,Forex 5mm,2,110.22,,2025-01-20
34666666666,Carlos Martínez,Caliente,Tarjetas Laminadas,1000,151.66,,2025-01-21
34677777777,Elena Gómez,Frío,Flyers A4,250,107.51,,2025-01-22
34688888888,David Fernández,Tibio,Sobres Bolsa 26x36 (2 Tintas),1000,629.20,,2025-01-23
34699999999,Isabel López,Caliente,Trípticos A4,500,131.78,,2025-01-24
34700000000,Roberto Sánchez,Nuevo,Dípticos A5,250,106.66,,2025-01-25
